iter,algorithm,scenario,instance,mean_incumbent,meta_score
90,smac4bb,rbv2_xgboost,12,-0.982205285628637,0.250657260850396
91,smac4bb,rbv2_xgboost,12,-0.982337951660156,0.273874972139646
92,smac4bb,rbv2_xgboost,12,-0.982430678606033,0.290102995496087
93,smac4bb,rbv2_xgboost,12,-0.982430678606033,0.290102995496087
94,smac4bb,rbv2_xgboost,12,-0.982432800531387,0.290474350919057
95,smac4bb,rbv2_xgboost,12,-0.982513598601023,0.304614717010133
96,smac4bb,rbv2_xgboost,12,-0.982513598601023,0.304614717010133
97,smac4bb,rbv2_xgboost,12,-0.982513598601023,0.304614717010133
98,smac4bb,rbv2_xgboost,12,-0.982513598601023,0.304614717010133
99,smac4bb,rbv2_xgboost,12,-0.982567584514618,0.3140627222091
100,smac4bb,rbv2_xgboost,12,-0.982567584514618,0.3140627222091
101,smac4bb,rbv2_xgboost,12,-0.982610034942627,0.321491916934613
102,smac4bb,rbv2_xgboost,12,-0.982726621627808,0.341895602532874
103,smac4bb,rbv2_xgboost,12,-0.982726621627808,0.341895602532874
104,smac4bb,rbv2_xgboost,12,-0.98277089993159,0.349644691442929
105,smac4bb,rbv2_xgboost,12,-0.98277089993159,0.349644691442929
106,smac4bb,rbv2_xgboost,12,-0.982858409484228,0.364959625529093
107,smac4bb,rbv2_xgboost,12,-0.98290169040362,0.372534163481926
108,smac4bb,rbv2_xgboost,12,-0.98290169040362,0.372534163481926
109,smac4bb,rbv2_xgboost,12,-0.98290169040362,0.372534163481926
110,smac4bb,rbv2_xgboost,12,-0.982972457011541,0.384918936379646
111,smac4bb,rbv2_xgboost,12,-0.982972457011541,0.384918936379646
112,smac4bb,rbv2_xgboost,12,-0.982972457011541,0.384918936379646
113,smac4bb,rbv2_xgboost,12,-0.982983289162318,0.386814657134287
114,smac4bb,rbv2_xgboost,12,-0.982983289162318,0.386814657134287
115,smac4bb,rbv2_xgboost,12,-0.982983289162318,0.386814657134287
116,smac4bb,rbv2_xgboost,12,-0.982983289162318,0.386814657134287
117,smac4bb,rbv2_xgboost,12,-0.982983289162318,0.386814657134287
118,smac4bb,rbv2_xgboost,12,-0.983049392700195,0.3983833521503
119,smac4bb,rbv2_xgboost,12,-0.983073510726293,0.402604216831231
120,smac4bb,rbv2_xgboost,12,-0.983073510726293,0.402604216831231
121,smac4bb,rbv2_xgboost,12,-0.983092492818832,0.405926248395748
122,smac4bb,rbv2_xgboost,12,-0.983092492818832,0.405926248395748
123,smac4bb,rbv2_xgboost,12,-0.983201392491658,0.424984639863474
124,smac4bb,rbv2_xgboost,12,-0.983231220642726,0.430204826160114
125,smac4bb,rbv2_xgboost,12,-0.983231220642726,0.430204826160114
126,smac4bb,rbv2_xgboost,12,-0.983242583274841,0.432193385770478
127,smac4bb,rbv2_xgboost,12,-0.983242583274841,0.432193385770478
128,smac4bb,rbv2_xgboost,12,-0.983242583274841,0.432193385770478
129,smac4bb,rbv2_xgboost,12,-0.983242583274841,0.432193385770478
130,smac4bb,rbv2_xgboost,12,-0.983242583274841,0.432193385770478
131,smac4bb,rbv2_xgboost,12,-0.983358875910441,0.452545610130369
132,smac4bb,rbv2_xgboost,12,-0.98339367111524,0.45863507410245
133,smac4bb,rbv2_xgboost,12,-0.98339367111524,0.45863507410245
134,smac4bb,rbv2_xgboost,12,-0.98339367111524,0.45863507410245
135,smac4bb,rbv2_xgboost,12,-0.98339367111524,0.45863507410245
136,smac4bb,rbv2_xgboost,12,-0.983393796284993,0.458656979899868
137,smac4bb,rbv2_xgboost,12,-0.983429451783498,0.46489700276536
138,smac4bb,rbv2_xgboost,12,-0.983429451783498,0.46489700276536
139,smac4bb,rbv2_xgboost,12,-0.983429451783498,0.46489700276536
140,smac4bb,rbv2_xgboost,12,-0.983429451783498,0.46489700276536
141,smac4bb,rbv2_xgboost,12,-0.983430888255437,0.465148397869097
142,smac4bb,rbv2_xgboost,12,-0.983447476228078,0.468051437594032
143,smac4bb,rbv2_xgboost,12,-0.983447476228078,0.468051437594032
144,smac4bb,rbv2_xgboost,12,-0.983447476228078,0.468051437594032
145,smac4bb,rbv2_xgboost,12,-0.983447476228078,0.468051437594032
146,smac4bb,rbv2_xgboost,12,-0.98348160982132,0.474025113779766
1,smac4bb,rbv2_xgboost,1501,-0.452274885028601,-21.5652624836376
2,smac4bb,rbv2_xgboost,1501,-0.722963494559129,-9.42727403246132
3,smac4bb,rbv2_xgboost,1501,-0.801390717426936,-5.91050719443924
4,smac4bb,rbv2_xgboost,1501,-0.837515487273534,-4.29063098332013
5,smac4bb,rbv2_xgboost,1501,-0.843172051509221,-4.0369841398671
6,smac4bb,rbv2_xgboost,1501,-0.850804815689723,-3.69472221893086
7,smac4bb,rbv2_xgboost,1501,-0.859967871507009,-3.28384026168633
8,smac4bb,rbv2_xgboost,1501,-0.884309091170629,-2.19235198784656
9,smac4bb,rbv2_xgboost,1501,-0.885744857788086,-2.12797056207654
10,smac4bb,rbv2_xgboost,1501,-0.887249898910523,-2.06048278786113
11,smac4bb,rbv2_xgboost,1501,-0.889607036113739,-1.95478604576288
12,smac4bb,rbv2_xgboost,1501,-0.894666755199432,-1.72790242500448
13,smac4bb,rbv2_xgboost,1501,-0.896627130111059,-1.63999696020283
14,smac4bb,rbv2_xgboost,1501,-0.896794718503952,-1.63248210399584
15,smac4bb,rbv2_xgboost,1501,-0.899187688032786,-1.52517859922192
16,smac4bb,rbv2_xgboost,1501,-0.899187688032786,-1.52517859922192
17,smac4bb,rbv2_xgboost,1501,-0.904742976029714,-1.27607309874808
18,smac4bb,rbv2_xgboost,1501,-0.908210468292236,-1.12058675925994
19,smac4bb,rbv2_xgboost,1501,-0.910447392861048,-1.02028048989203
20,smac4bb,rbv2_xgboost,1501,-0.911588458220164,-0.969113807352248
21,smac4bb,rbv2_xgboost,1501,-0.913642497857412,-0.877008308571151
22,smac4bb,rbv2_xgboost,1501,-0.915303049484889,-0.802547264525539
23,smac4bb,rbv2_xgboost,1501,-0.915303049484889,-0.802547264525539
24,smac4bb,rbv2_xgboost,1501,-0.918293160200119,-0.668467262444364
25,smac4bb,rbv2_xgboost,1501,-0.91913326382637,-0.630796050009843
26,smac4bb,rbv2_xgboost,1501,-0.921331932147344,-0.53220523477668
27,smac4bb,rbv2_xgboost,1501,-0.922364924351374,-0.485884676758295
28,smac4bb,rbv2_xgboost,1501,-0.92279204527537,-0.466732083482535
29,smac4bb,rbv2_xgboost,1501,-0.92279204527537,-0.466732083482535
30,smac4bb,rbv2_xgboost,1501,-0.92279204527537,-0.466732083482535
31,smac4bb,rbv2_xgboost,1501,-0.922812871138255,-0.465798227848133
32,smac4bb,rbv2_xgboost,1501,-0.92298042178154,-0.458285064376981
33,smac4bb,rbv2_xgboost,1501,-0.923308149973552,-0.443589355471238
34,smac4bb,rbv2_xgboost,1501,-0.923664253950119,-0.427621243763506
35,smac4bb,rbv2_xgboost,1501,-0.925333430369695,-0.352773454124594
36,smac4bb,rbv2_xgboost,1501,-0.925575053691864,-0.341938786573906
37,smac4bb,rbv2_xgboost,1501,-0.933381525675456,0.00811239195779204
38,smac4bb,rbv2_xgboost,1501,-0.934621439377467,0.0637115478349783
39,smac4bb,rbv2_xgboost,1501,-0.934927988052368,0.0774575428442584
40,smac4bb,rbv2_xgboost,1501,-0.93536384900411,0.0970020490121869
41,smac4bb,rbv2_xgboost,1501,-0.935646325349808,0.109668613105
42,smac4bb,rbv2_xgboost,1501,-0.936105648676554,0.130265199141906
43,smac4bb,rbv2_xgboost,1501,-0.936582038799922,0.151627079960296
44,smac4bb,rbv2_xgboost,1501,-0.937728947401047,0.20305578018952
45,smac4bb,rbv2_xgboost,1501,-0.938072329759598,0.218453439919861
46,smac4bb,rbv2_xgboost,1501,-0.938084665934245,0.219006608173438
47,smac4bb,rbv2_xgboost,1501,-0.938201051950455,0.22422549094462
48,smac4bb,rbv2_xgboost,1501,-0.93834536075592,0.230696463687746
49,smac4bb,rbv2_xgboost,1501,-0.938418932755788,0.233995516744588
50,smac4bb,rbv2_xgboost,1501,-0.938650999466578,0.244401654854193
51,smac4bb,rbv2_xgboost,1501,-0.939316475391388,0.27424236039362
52,smac4bb,rbv2_xgboost,1501,-0.939316475391388,0.27424236039362
53,smac4bb,rbv2_xgboost,1501,-0.939570023616155,0.285611754286386
54,smac4bb,rbv2_xgboost,1501,-0.940182119607925,0.313058842259563
55,smac4bb,rbv2_xgboost,1501,-0.940384950240453,0.32215400100834
56,smac4bb,rbv2_xgboost,1501,-0.940546234448751,0.32938617033039
57,smac4bb,rbv2_xgboost,1501,-0.940734634796778,0.337834258532259
58,smac4bb,rbv2_xgboost,1501,-0.941107511520386,0.354554479500215
59,smac4bb,rbv2_xgboost,1501,-0.941419559717178,0.368547079393682
60,smac4bb,rbv2_xgboost,1501,-0.941692751646042,0.380797319561712
61,smac4bb,rbv2_xgboost,1501,-0.942414259910583,0.413150579632846
62,smac4bb,rbv2_xgboost,1501,-0.942414259910583,0.413150579632846
63,smac4bb,rbv2_xgboost,1501,-0.942784621318181,0.429758010939174
64,smac4bb,rbv2_xgboost,1501,-0.943684196472168,0.470095995049376
65,smac4bb,rbv2_xgboost,1501,-0.943772103389104,0.474037842267852
66,smac4bb,rbv2_xgboost,1501,-0.943778363863627,0.474318569142875
67,smac4bb,rbv2_xgboost,1501,-0.94399079879125,0.483844395525374
68,smac4bb,rbv2_xgboost,1501,-0.94399079879125,0.483844395525374
69,smac4bb,rbv2_xgboost,1501,-0.944587234656016,0.51058926539987
70,smac4bb,rbv2_xgboost,1501,-0.944829332828522,0.521445225785578
71,smac4bb,rbv2_xgboost,1501,-0.944834794600805,0.521690137933923
72,smac4bb,rbv2_xgboost,1501,-0.945238127311071,0.539776040357678
73,smac4bb,rbv2_xgboost,1501,-0.9454336921374,0.548545392003329
74,smac4bb,rbv2_xgboost,1501,-0.945482460657755,0.550732228523266
75,smac4bb,rbv2_xgboost,1501,-0.945499018828074,0.551474715916617
76,smac4bb,rbv2_xgboost,1501,-0.945515847206116,0.552229319734909
77,smac4bb,rbv2_xgboost,1501,-0.946033348639806,0.575434678972212
78,smac4bb,rbv2_xgboost,1501,-0.946509198347728,0.596772326940712
79,smac4bb,rbv2_xgboost,1501,-0.947548691431681,0.643384391888667
80,smac4bb,rbv2_xgboost,1501,-0.947820939620336,0.655592313660751
81,smac4bb,rbv2_xgboost,1501,-0.948146011432012,0.670168907418318
82,smac4bb,rbv2_xgboost,1501,-0.948329041401545,0.678376181674396
83,smac4bb,rbv2_xgboost,1501,-0.948449544111888,0.683779661743281
84,smac4bb,rbv2_xgboost,1501,-0.948793834447861,0.69921803622509
85,smac4bb,rbv2_xgboost,1501,-0.948873587449392,0.702794252502562
86,smac4bb,rbv2_xgboost,1501,-0.949155493577321,0.715435247375087
87,smac4bb,rbv2_xgboost,1501,-0.949155493577321,0.715435247375087
88,smac4bb,rbv2_xgboost,1501,-0.949155493577321,0.715435247375087
89,smac4bb,rbv2_xgboost,1501,-0.949226812521617,0.718633270829817
90,smac4bb,rbv2_xgboost,1501,-0.949805484215419,0.744581574855509
91,smac4bb,rbv2_xgboost,1501,-0.949896653493246,0.748669710086927
92,smac4bb,rbv2_xgboost,1501,-0.949907010793686,0.749134143346048
93,smac4bb,rbv2_xgboost,1501,-0.949935525655746,0.750412782543236
94,smac4bb,rbv2_xgboost,1501,-0.950260694821676,0.764993741777436
95,smac4bb,rbv2_xgboost,1501,-0.950378465652466,0.770274721226466
96,smac4bb,rbv2_xgboost,1501,-0.950389619668325,0.770774880120905
97,smac4bb,rbv2_xgboost,1501,-0.950476318597794,0.774662559792564
98,smac4bb,rbv2_xgboost,1501,-0.950483338038127,0.774977319567069
99,smac4bb,rbv2_xgboost,1501,-0.950483338038127,0.774977319567069
100,smac4bb,rbv2_xgboost,1501,-0.950483338038127,0.774977319567069
101,smac4bb,rbv2_xgboost,1501,-0.950703342755636,0.784842584030761
102,smac4bb,rbv2_xgboost,1501,-0.950819408893585,0.790047123092999
103,smac4bb,rbv2_xgboost,1501,-0.951172918081284,0.805898881484715
104,smac4bb,rbv2_xgboost,1501,-0.951225499312083,0.808256684324287
105,smac4bb,rbv2_xgboost,1501,-0.951225499312083,0.808256684324287
106,smac4bb,rbv2_xgboost,1501,-0.951225499312083,0.808256684324287
107,smac4bb,rbv2_xgboost,1501,-0.951225499312083,0.808256684324287
108,smac4bb,rbv2_xgboost,1501,-0.951446322600047,0.818158654428258
109,smac4bb,rbv2_xgboost,1501,-0.951475336154302,0.819459655556776
110,smac4bb,rbv2_xgboost,1501,-0.951518086592356,0.8213766343476
111,smac4bb,rbv2_xgboost,1501,-0.951518086592356,0.8213766343476
112,smac4bb,rbv2_xgboost,1501,-0.951529858509699,0.821904500654967
113,smac4bb,rbv2_xgboost,1501,-0.951595290501912,0.824838546410327
114,smac4bb,rbv2_xgboost,1501,-0.951595290501912,0.824838546410327
115,smac4bb,rbv2_xgboost,1501,-0.95161566734314,0.825752267397393
116,smac4bb,rbv2_xgboost,1501,-0.951793700456619,0.833735476883343
117,smac4bb,rbv2_xgboost,1501,-0.952033414443334,0.844484527637174
118,smac4bb,rbv2_xgboost,1501,-0.952248881260554,0.854146307434872
119,smac4bb,rbv2_xgboost,1501,-0.952248881260554,0.854146307434872
120,smac4bb,rbv2_xgboost,1501,-0.9522689640522,0.855046842900673
121,smac4bb,rbv2_xgboost,1501,-0.952322908242543,0.857465762413133
122,smac4bb,rbv2_xgboost,1501,-0.952322908242543,0.857465762413133
123,smac4bb,rbv2_xgboost,1501,-0.952322908242543,0.857465762413133
124,smac4bb,rbv2_xgboost,1501,-0.952322908242543,0.857465762413133
125,smac4bb,rbv2_xgboost,1501,-0.952322908242543,0.857465762413133
126,smac4bb,rbv2_xgboost,1501,-0.952348474661509,0.858612190032239
127,smac4bb,rbv2_xgboost,1501,-0.952348474661509,0.858612190032239
128,smac4bb,rbv2_xgboost,1501,-0.952348474661509,0.858612190032239
129,smac4bb,rbv2_xgboost,1501,-0.952416010697683,0.861640583537728
130,smac4bb,rbv2_xgboost,1501,-0.952416010697683,0.861640583537728
131,smac4bb,rbv2_xgboost,1501,-0.95273476044337,0.875933688588115
132,smac4bb,rbv2_xgboost,1501,-0.952802620331446,0.878976603985267
133,smac4bb,rbv2_xgboost,1501,-0.952843044201533,0.880789256793652
134,smac4bb,rbv2_xgboost,1501,-0.952948717276255,0.885527758952292
135,smac4bb,rbv2_xgboost,1501,-0.952948717276255,0.885527758952292
136,smac4bb,rbv2_xgboost,1501,-0.953203445672989,0.896950073112837
137,smac4bb,rbv2_xgboost,1501,-0.953218460083008,0.897623336519551
138,smac4bb,rbv2_xgboost,1501,-0.953218460083008,0.897623336519551
139,smac4bb,rbv2_xgboost,1501,-0.953262937068939,0.899617735702118
140,smac4bb,rbv2_xgboost,1501,-0.953262937068939,0.899617735702118
141,smac4bb,rbv2_xgboost,1501,-0.953263481458028,0.899642146734732
142,smac4bb,rbv2_xgboost,1501,-0.953285042444865,0.900608966172291
143,smac4bb,rbv2_xgboost,1501,-0.953321792682012,0.902256889056234
144,smac4bb,rbv2_xgboost,1501,-0.953375685214996,0.90467349219334
145,smac4bb,rbv2_xgboost,1501,-0.953375685214996,0.90467349219334
146,smac4bb,rbv2_xgboost,1501,-0.953375685214996,0.90467349219334
1,smac4bb,rbv2_xgboost,40499,-0.601489519327879,-74.8079083499706
2,smac4bb,rbv2_xgboost,40499,-0.926923167705536,-12.2730969094932
3,smac4bb,rbv2_xgboost,40499,-0.948721836010615,-8.08429953433763
4,smac4bb,rbv2_xgboost,40499,-0.968726879358292,-4.24016227366393
5,smac4bb,rbv2_xgboost,40499,-0.971335518360138,-3.73889035875908
6,smac4bb,rbv2_xgboost,40499,-0.974941082795461,-3.04605084070851
7,smac4bb,rbv2_xgboost,40499,-0.975334831078847,-2.97038879783335
8,smac4bb,rbv2_xgboost,40499,-0.976210478941599,-2.80212569947689
9,smac4bb,rbv2_xgboost,40499,-0.977105716864268,-2.63009820641487
10,smac4bb,rbv2_xgboost,40499,-0.977557893594106,-2.5432086463489
11,smac4bb,rbv2_xgboost,40499,-0.979424120982488,-2.18459736438925
12,smac4bb,rbv2_xgboost,40499,-0.980964322884878,-1.88863462044329
13,smac4bb,rbv2_xgboost,40499,-0.981862686077754,-1.71600658043686
14,smac4bb,rbv2_xgboost,40499,-0.982396405935287,-1.61344782285511
15,smac4bb,rbv2_xgboost,40499,-0.982506601015727,-1.59227291174407
16,smac4bb,rbv2_xgboost,40499,-0.983716396490733,-1.35980054053046
17,smac4bb,rbv2_xgboost,40499,-0.984031655391057,-1.29922089246701
18,smac4bb,rbv2_xgboost,40499,-0.985095183054606,-1.09485511089124
19,smac4bb,rbv2_xgboost,40499,-0.985290038585663,-1.05741198245779
20,smac4bb,rbv2_xgboost,40499,-0.985685950517654,-0.981334176313435
21,smac4bb,rbv2_xgboost,40499,-0.985685950517654,-0.981334176313435
22,smac4bb,rbv2_xgboost,40499,-0.985935976107915,-0.93328965719194
23,smac4bb,rbv2_xgboost,40499,-0.986260058482488,-0.871014504373175
24,smac4bb,rbv2_xgboost,40499,-0.986260058482488,-0.871014504373175
25,smac4bb,rbv2_xgboost,40499,-0.986260058482488,-0.871014504373175
26,smac4bb,rbv2_xgboost,40499,-0.986260058482488,-0.871014504373175
27,smac4bb,rbv2_xgboost,40499,-0.986260058482488,-0.871014504373175
28,smac4bb,rbv2_xgboost,40499,-0.986260058482488,-0.871014504373175
29,smac4bb,rbv2_xgboost,40499,-0.986260058482488,-0.871014504373175
30,smac4bb,rbv2_xgboost,40499,-0.986713969707489,-0.783791646479832
31,smac4bb,rbv2_xgboost,40499,-0.986720474561056,-0.782541684181053
32,smac4bb,rbv2_xgboost,40499,-0.986944971481959,-0.739402713494841
33,smac4bb,rbv2_xgboost,40499,-0.986944971481959,-0.739402713494841
34,smac4bb,rbv2_xgboost,40499,-0.986944971481959,-0.739402713494841
35,smac4bb,rbv2_xgboost,40499,-0.987174053986867,-0.695382584291341
36,smac4bb,rbv2_xgboost,40499,-0.987363364299138,-0.659005016265945
37,smac4bb,rbv2_xgboost,40499,-0.988798443476359,-0.383242487722787
38,smac4bb,rbv2_xgboost,40499,-0.990066500504812,-0.139574669212421
39,smac4bb,rbv2_xgboost,40499,-0.991106301546097,0.0602318424268543
40,smac4bb,rbv2_xgboost,40499,-0.99120360215505,0.0789289724385896
41,smac4bb,rbv2_xgboost,40499,-0.991309968630473,0.0993681849088904
42,smac4bb,rbv2_xgboost,40499,-0.991309968630473,0.0993681849088904
43,smac4bb,rbv2_xgboost,40499,-0.991564019521077,0.148186199331933
44,smac4bb,rbv2_xgboost,40499,-0.991597153743108,0.154553218652903
45,smac4bb,rbv2_xgboost,40499,-0.991677949825923,0.170078865214417
46,smac4bb,rbv2_xgboost,40499,-0.991981329520543,0.228375824034007
47,smac4bb,rbv2_xgboost,40499,-0.992194161812465,0.269273338197268
48,smac4bb,rbv2_xgboost,40499,-0.992205305894216,0.271414767193548
49,smac4bb,rbv2_xgboost,40499,-0.992498528957367,0.327760043889924
50,smac4bb,rbv2_xgboost,40499,-0.992594198385875,0.346143728865846
51,smac4bb,rbv2_xgboost,40499,-0.992631061871846,0.35322735760488
52,smac4bb,rbv2_xgboost,40499,-0.992745071649551,0.375135294865487
53,smac4bb,rbv2_xgboost,40499,-0.992822613318761,0.390035578493161
54,smac4bb,rbv2_xgboost,40499,-0.992842692136765,0.393893892174145
55,smac4bb,rbv2_xgboost,40499,-0.992949312925339,0.414381973054405
56,smac4bb,rbv2_xgboost,40499,-0.992949312925339,0.414381973054405
57,smac4bb,rbv2_xgboost,40499,-0.992949312925339,0.414381973054405
58,smac4bb,rbv2_xgboost,40499,-0.993206306298574,0.463765410252194
59,smac4bb,rbv2_xgboost,40499,-0.993294868866603,0.480783452240092
60,smac4bb,rbv2_xgboost,40499,-0.993407730261485,0.502470718086915
61,smac4bb,rbv2_xgboost,40499,-0.993424371878306,0.505668544664394
62,smac4bb,rbv2_xgboost,40499,-0.993556312719981,0.531022086612384
63,smac4bb,rbv2_xgboost,40499,-0.993633119265238,0.545781109992478
64,smac4bb,rbv2_xgboost,40499,-0.993733761707942,0.565120401453984
65,smac4bb,rbv2_xgboost,40499,-0.993738120794296,0.565958036543634
66,smac4bb,rbv2_xgboost,40499,-0.993780189752579,0.574041940549287
67,smac4bb,rbv2_xgboost,40499,-0.993780189752579,0.574041940549287
68,smac4bb,rbv2_xgboost,40499,-0.993857691685359,0.588934588487888
69,smac4bb,rbv2_xgboost,40499,-0.993857691685359,0.588934588487888
70,smac4bb,rbv2_xgboost,40499,-0.993955580393473,0.607744726697687
71,smac4bb,rbv2_xgboost,40499,-0.993955580393473,0.607744726697687
72,smac4bb,rbv2_xgboost,40499,-0.993955580393473,0.607744726697687
73,smac4bb,rbv2_xgboost,40499,-0.994018679857254,0.619869819137242
74,smac4bb,rbv2_xgboost,40499,-0.994018679857254,0.619869819137242
75,smac4bb,rbv2_xgboost,40499,-0.994030664364497,0.622172742957115
76,smac4bb,rbv2_xgboost,40499,-0.994076538085938,0.630987764190073
77,smac4bb,rbv2_xgboost,40499,-0.994125254948934,0.640349118975097
78,smac4bb,rbv2_xgboost,40499,-0.994137519598007,0.642705874402841
79,smac4bb,rbv2_xgboost,40499,-0.994137519598007,0.642705874402841
80,smac4bb,rbv2_xgboost,40499,-0.994137519598007,0.642705874402841
81,smac4bb,rbv2_xgboost,40499,-0.994137519598007,0.642705874402841
82,smac4bb,rbv2_xgboost,40499,-0.994322391351064,0.678230535960463
83,smac4bb,rbv2_xgboost,40499,-0.994322391351064,0.678230535960463
84,smac4bb,rbv2_xgboost,40499,-0.994432300329208,0.699350470110282
85,smac4bb,rbv2_xgboost,40499,-0.994432300329208,0.699350470110282
86,smac4bb,rbv2_xgboost,40499,-0.994456138213476,0.703931119976145
87,smac4bb,rbv2_xgboost,40499,-0.994478950897853,0.7083147690643
88,smac4bb,rbv2_xgboost,40499,-0.994478950897853,0.7083147690643
89,smac4bb,rbv2_xgboost,40499,-0.99449601372083,0.711593533945791
90,smac4bb,rbv2_xgboost,40499,-0.99449601372083,0.711593533945791
91,smac4bb,rbv2_xgboost,40499,-0.994499931732813,0.712346412886894
92,smac4bb,rbv2_xgboost,40499,-0.994526708126068,0.717491721958601
93,smac4bb,rbv2_xgboost,40499,-0.994570342699687,0.725876472113125
94,smac4bb,rbv2_xgboost,40499,-0.994570342699687,0.725876472113125
95,smac4bb,rbv2_xgboost,40499,-0.994574133555094,0.726604916849249
96,smac4bb,rbv2_xgboost,40499,-0.994580707947413,0.727868241603894
97,smac4bb,rbv2_xgboost,40499,-0.994591583808263,0.729958129699054
98,smac4bb,rbv2_xgboost,40499,-0.994630026817322,0.737345277078163
99,smac4bb,rbv2_xgboost,40499,-0.994686090946198,0.748118470770011
100,smac4bb,rbv2_xgboost,40499,-0.994718180100123,0.754284671468758
101,smac4bb,rbv2_xgboost,40499,-0.994718180100123,0.754284671468758
102,smac4bb,rbv2_xgboost,40499,-0.994776686032613,0.765527078253218
103,smac4bb,rbv2_xgboost,40499,-0.994776686032613,0.765527078253218
104,smac4bb,rbv2_xgboost,40499,-0.994778205951055,0.765819143359684
105,smac4bb,rbv2_xgboost,40499,-0.994858737786611,0.781294012588961
106,smac4bb,rbv2_xgboost,40499,-0.994917819897334,0.792647136864753
107,smac4bb,rbv2_xgboost,40499,-0.994933799902598,0.795717829219422
108,smac4bb,rbv2_xgboost,40499,-0.994933799902598,0.795717829219422
109,smac4bb,rbv2_xgboost,40499,-0.995006984472275,0.809780859541875
