target,orig_direction,best,scenario,instance,target_variable,repl,iter
-65.1919326782227,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,49
-25.3442916870117,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,50
-25.0547542572022,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,51
-44.1756477355957,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,52
-25.7363357543945,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,53
-57.8560829162598,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,54
-23.8871765136719,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,55
-26.4459400177002,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,56
-38.6441764831543,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,57
-30.4665050506592,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,58
-40.6207466125488,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,59
-27.4670295715332,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,60
-40.1899452209473,maximize,-73.6189498901367,lcbench,167168,val_accuracy,1,61
-73.8569259643555,maximize,-73.8569259643555,lcbench,167168,val_accuracy,1,62
-72.0899047851563,maximize,-73.8569259643555,lcbench,167168,val_accuracy,1,63
-34.2732353210449,maximize,-73.8569259643555,lcbench,167168,val_accuracy,1,64
-77.5562591552734,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,65
-29.7344226837158,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,66
-25.241678237915,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,67
-70.6707534790039,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,68
-58.5766067504883,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,69
-23.3958206176758,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,70
-74.9404830932617,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,71
-72.667236328125,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,72
-53.2471923828125,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,73
-44.159725189209,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,74
-47.6602439880371,maximize,-77.5562591552734,lcbench,167168,val_accuracy,1,75
-82.555061340332,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,76
-76.2623138427734,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,77
-29.6644630432129,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,78
-72.5437088012695,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,79
-53.7574272155762,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,80
-44.9856300354004,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,81
-42.3219566345215,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,82
-54.7829933166504,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,83
-29.0355987548828,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,84
-50.6674385070801,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,85
-48.1313514709473,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,86
-61.5885353088379,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,87
-31.198278427124,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,88
-38.7030372619629,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,89
-38.2520637512207,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,90
-24.5998344421387,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,91
-72.1108093261719,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,92
-32.1633949279785,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,93
-41.5520095825195,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,94
-39.5983428955078,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,95
-64.5287246704102,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,96
-54.6675491333008,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,97
-41.7117729187012,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,98
-61.5611724853516,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,99
-35.9658927917481,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,100
-40.9455108642578,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,101
-65.2847595214844,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,102
-67.1927490234375,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,103
-44.2683448791504,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,104
-30.2266445159912,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,105
-29.2484855651855,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,106
-58.9031944274902,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,107
-71.4564895629883,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,108
-28.8217334747315,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,109
-73.2254333496094,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,110
-30.7336978912354,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,111
-34.4160385131836,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,112
-67.0188064575195,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,113
-51.5439224243164,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,114
-73.5722122192383,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,115
-36.3094215393066,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,116
-25.7817821502686,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,117
-47.0284996032715,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,118
-39.1836166381836,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,119
-58.9163398742676,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,120
-41.3891448974609,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,121
-29.2476482391357,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,122
-65.0737915039063,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,123
-71.232780456543,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,124
-37.6010246276856,maximize,-82.555061340332,lcbench,167168,val_accuracy,1,125
-46.5707588195801,maximize,-46.5707588195801,lcbench,167168,val_accuracy,1,1
-26.9308891296387,maximize,-46.5707588195801,lcbench,167168,val_accuracy,1,2
-74.1171417236328,maximize,-74.1171417236328,lcbench,167168,val_accuracy,1,3
-49.826473236084,maximize,-74.1171417236328,lcbench,167168,val_accuracy,1,4
-49.3086700439453,maximize,-74.1171417236328,lcbench,167168,val_accuracy,1,5
-54.500244140625,maximize,-74.1171417236328,lcbench,167168,val_accuracy,1,6
-80.5584335327148,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,7
-69.717643737793,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,8
-52.0293006896973,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,9
-28.6803073883057,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,10
-66.5453491210938,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,11
-57.2575645446777,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,12
-69.2333068847656,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,13
-73.2346572875977,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,14
-73.1263427734375,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,15
-75.2419738769531,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,16
-27.2804279327393,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,17
-59.6612167358398,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,18
-39.6113357543945,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,19
-33.6985931396484,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,20
-24.4769763946533,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,21
-67.6288757324219,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,22
-30.6685237884522,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,23
-29.4133529663086,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,24
-59.0489768981934,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,25
-25.5331325531006,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,26
-61.1342010498047,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,27
-28.6691493988037,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,28
-78.3991088867188,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,29
-28.4708499908447,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,30
-72.197509765625,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,31
-50.6247406005859,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,32
-31.8076038360596,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,33
-45.9700241088867,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,34
-47.6614265441895,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,35
-25.4831657409668,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,36
-43.2452621459961,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,37
-31.3581638336182,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,38
-28.709753036499,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,39
-77.7453918457031,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,40
-31.3078422546387,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,41
-65.7956619262695,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,42
-36.4576530456543,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,43
-29.2414016723633,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,44
-50.3258094787598,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,45
-80.305305480957,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,46
-27.6828784942627,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,47
-72.8926696777344,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,48
-31.105884552002,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,49
-51.3563919067383,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,50
-64.2264099121094,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,51
-39.4407272338867,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,52
-25.596960067749,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,53
-24.3948059082031,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,54
-45.8690414428711,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,55
-68.6387329101563,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,56
-36.5115814208984,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,57
-67.1246032714844,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,58
-30.6991901397705,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,59
-25.4724750518799,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,60
-29.4249114990234,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,61
-28.9260959625244,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,62
-27.9498519897461,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,63
-51.0366859436035,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,64
-24.3636054992676,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,65
-67.3964462280274,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,66
-25.6831302642822,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,67
-36.3312454223633,maximize,-80.5584335327148,lcbench,167168,val_accuracy,1,68
-80.9329833984375,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,69
-67.7444229125977,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,70
-56.9884490966797,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,71
-69.8718032836914,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,72
-44.1863479614258,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,73
-37.1584243774414,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,74
-31.2209587097168,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,75
-57.7661056518555,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,76
-46.2308235168457,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,77
-38.8236274719238,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,78
-55.2762031555176,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,79
-27.9347171783447,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,80
-72.0143203735352,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,81
-27.8748397827148,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,82
-28.0979118347168,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,83
-38.3895454406738,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,84
-27.2721042633057,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,85
-69.8058624267578,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,86
-62.0677947998047,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,87
-50.9552726745606,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,88
-62.5245361328125,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,89
-28.2406139373779,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,90
-29.8357162475586,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,91
-23.5369873046875,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,92
-26.3962001800537,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,93
-42.0780715942383,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,94
-66.3467483520508,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,95
-58.7008628845215,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,96
-72.2071533203125,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,97
-71.1350173950195,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,98
-30.884485244751,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,99
-41.2715301513672,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,100
-36.5303916931152,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,101
-30.2067031860352,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,102
-63.9863929748535,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,103
-57.4817733764649,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,104
-29.2560176849365,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,105
-63.517635345459,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,106
-71.5399475097656,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,107
-55.8166313171387,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,108
-23.9723434448242,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,109
-30.0030918121338,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,110
-30.3663711547852,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,111
-51.3236846923828,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,112
-29.738618850708,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,113
-39.8321075439453,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,114
-31.8510112762451,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,115
-33.8891258239746,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,116
-30.2175369262695,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,117
-58.8938713073731,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,118
-32.9386901855469,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,119
-56.8503532409668,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,120
-43.3750381469727,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,121
-48.7513122558594,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,122
-32.5116310119629,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,123
-69.7393264770508,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,124
-56.9586753845215,maximize,-80.9329833984375,lcbench,167168,val_accuracy,1,125
-68.5848159790039,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,1
-64.3823013305664,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,2
-24.5380249023438,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,3
-61.5110549926758,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,4
-60.1714782714844,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,5
-35.3964767456055,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,6
-57.645694732666,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,7
-47.9465408325195,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,8
-63.0442581176758,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,9
-35.5087242126465,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,10
-51.4459991455078,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,11
-29.7122554779053,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,12
-23.9620590209961,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,13
-41.8336791992188,maximize,-68.5848159790039,lcbench,167168,val_accuracy,1,14
-72.0712127685547,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,15
-57.2030944824219,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,16
-27.7053279876709,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,17
-61.5443840026856,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,18
-62.1998138427734,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,19
-29.8552970886231,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,20
-60.6593742370606,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,21
-25.9316101074219,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,22
-29.0292873382568,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,23
-47.4785995483398,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,24
-29.3348026275635,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,25
-24.8676490783691,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,26
-65.1801223754883,maximize,-72.0712127685547,lcbench,167168,val_accuracy,1,27
-74.9862365722656,maximize,-74.9862365722656,lcbench,167168,val_accuracy,1,28
-39.2566986083984,maximize,-74.9862365722656,lcbench,167168,val_accuracy,1,29
-44.3319702148438,maximize,-74.9862365722656,lcbench,167168,val_accuracy,1,30
-77.8871383666992,maximize,-77.8871383666992,lcbench,167168,val_accuracy,1,31
-66.2184295654297,maximize,-77.8871383666992,lcbench,167168,val_accuracy,1,32
-58.1066818237305,maximize,-77.8871383666992,lcbench,167168,val_accuracy,1,33
-63.2467155456543,maximize,-77.8871383666992,lcbench,167168,val_accuracy,1,34
-78.1456146240234,maximize,-78.1456146240234,lcbench,167168,val_accuracy,1,35
