target,orig_direction,best,scenario,instance,target_variable,repl,iter
-43.5482902526856,maximize,-76.8050537109375,lcbench,167168,val_accuracy,1,203
-53.200798034668,maximize,-76.8050537109375,lcbench,167168,val_accuracy,1,204
-37.7905502319336,maximize,-76.8050537109375,lcbench,167168,val_accuracy,1,205
-30.9003944396973,maximize,-30.9003944396973,lcbench,167168,val_accuracy,1,1
-60.6400566101074,maximize,-60.6400566101074,lcbench,167168,val_accuracy,1,2
-30.4040431976318,maximize,-60.6400566101074,lcbench,167168,val_accuracy,1,3
-25.8485012054443,maximize,-60.6400566101074,lcbench,167168,val_accuracy,1,4
-71.674072265625,maximize,-71.674072265625,lcbench,167168,val_accuracy,1,5
-49.4807014465332,maximize,-71.674072265625,lcbench,167168,val_accuracy,1,6
-27.2359237670898,maximize,-71.674072265625,lcbench,167168,val_accuracy,1,7
-26.5486354827881,maximize,-71.674072265625,lcbench,167168,val_accuracy,1,8
-54.774112701416,maximize,-71.674072265625,lcbench,167168,val_accuracy,1,9
-72.2750854492188,maximize,-72.2750854492188,lcbench,167168,val_accuracy,1,10
-67.5618286132813,maximize,-72.2750854492188,lcbench,167168,val_accuracy,1,11
-24.4921531677246,maximize,-72.2750854492188,lcbench,167168,val_accuracy,1,12
-25.298360824585,maximize,-72.2750854492188,lcbench,167168,val_accuracy,1,13
-71.0792770385742,maximize,-72.2750854492188,lcbench,167168,val_accuracy,1,14
-41.8146896362305,maximize,-72.2750854492188,lcbench,167168,val_accuracy,1,15
-71.6765289306641,maximize,-72.2750854492188,lcbench,167168,val_accuracy,1,16
-73.7045135498047,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,17
-32.2082710266113,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,18
-28.0132026672363,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,19
-39.5100708007813,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,20
-31.6618499755859,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,21
-64.1316680908203,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,22
-50.7872200012207,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,23
-35.240592956543,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,24
-40.4623031616211,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,25
-27.7665901184082,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,26
-51.4667091369629,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,27
-29.3599357604981,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,28
-34.4037017822266,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,29
-59.9029502868652,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,30
-25.9323997497559,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,31
-61.598991394043,maximize,-73.7045135498047,lcbench,167168,val_accuracy,1,32
-74.4126281738281,maximize,-74.4126281738281,lcbench,167168,val_accuracy,1,33
-28.4574394226074,maximize,-74.4126281738281,lcbench,167168,val_accuracy,1,34
-75.3882141113281,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,35
-46.7616844177246,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,36
-29.5753135681152,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,37
-52.8708229064942,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,38
-29.5137214660645,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,39
-41.5645332336426,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,40
-64.0142211914063,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,41
-42.8661880493164,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,42
-43.8731880187988,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,43
-51.9926948547363,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,44
-44.0453224182129,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,45
-28.7562255859375,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,46
-52.8949317932129,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,47
-47.6760635375977,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,48
-71.8920440673828,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,49
-73.8574829101563,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,50
-27.3979625701904,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,51
-68.4256744384766,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,52
-34.346134185791,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,53
-35.3570022583008,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,54
-25.9784908294678,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,55
-27.2680473327637,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,56
-37.6373329162598,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,57
-37.5159225463867,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,58
-45.1254463195801,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,59
-35.2164726257324,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,60
-29.2068424224854,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,61
-59.043571472168,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,62
-71.8995819091797,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,63
-69.0796356201172,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,64
-43.1870651245117,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,65
-42.918628692627,maximize,-75.3882141113281,lcbench,167168,val_accuracy,1,66
-76.5759887695313,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,67
-30.147533416748,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,68
-25.0643138885498,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,69
-28.270471572876,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,70
-75.1635131835938,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,71
-31.4824562072754,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,72
-25.0698127746582,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,73
-40.7426490783691,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,74
-36.6328201293945,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,75
-32.5425262451172,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,76
-27.658390045166,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,77
-23.8395214080811,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,78
-61.3160209655762,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,79
-53.5300788879395,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,80
-61.9848594665527,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,81
-70.928955078125,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,82
-39.7579498291016,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,83
-44.0304565429688,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,84
-29.8959274291992,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,85
-74.2511444091797,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,86
-54.0724067687988,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,87
-73.3123626708984,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,88
-63.069393157959,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,89
-36.3847808837891,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,90
-28.9872360229492,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,91
-25.9905834197998,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,92
-52.2893562316895,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,93
-47.9298095703125,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,94
-25.6036014556885,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,95
-73.8838348388672,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,96
-25.570707321167,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,97
-46.1370086669922,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,98
-57.5872306823731,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,99
-41.5527229309082,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,100
-66.4324798583984,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,101
-27.8355236053467,maximize,-76.5759887695313,lcbench,167168,val_accuracy,1,102
-78.735237121582,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,103
-74.4405899047852,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,104
-53.6551933288574,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,105
-31.5029392242432,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,106
-34.589973449707,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,107
-24.8556995391846,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,108
-53.4489707946777,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,109
-33.4829368591309,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,110
-58.0568313598633,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,111
-25.0506458282471,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,112
-45.363883972168,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,113
-68.101203918457,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,114
-43.7296600341797,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,115
-45.8944206237793,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,116
-27.7513408660889,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,117
-72.8712615966797,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,118
-38.9065780639648,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,119
-47.1235885620117,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,120
-62.306324005127,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,121
-30.2945785522461,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,122
-75.9373321533203,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,123
-24.2597351074219,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,124
-40.3266258239746,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,125
-29.4473705291748,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,126
-55.5276985168457,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,127
-60.6051368713379,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,128
-52.3548240661621,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,129
-41.4827995300293,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,130
-59.8231391906738,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,131
-23.9673156738281,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,132
-52.400577545166,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,133
-72.7516937255859,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,134
-34.2531051635742,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,135
-30.7619075775147,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,136
-53.3307418823242,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,137
-53.6280822753906,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,138
-46.1436080932617,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,139
-24.759693145752,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,140
-31.6849269866943,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,141
-29.0880374908447,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,142
-31.0716114044189,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,143
-74.6208419799805,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,144
-59.1130981445313,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,145
-24.1723461151123,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,146
-57.5056800842285,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,147
-39.5174598693848,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,148
-72.8156890869141,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,149
-57.3449974060059,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,150
-67.9516067504883,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,151
-66.0850677490234,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,152
-75.5211944580078,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,153
-26.1942310333252,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,154
-73.3071899414063,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,155
-46.7318153381348,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,156
-71.9510269165039,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,157
-64.7539825439453,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,158
-29.8897686004639,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,159
-36.9335174560547,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,160
-62.5714225769043,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,161
-63.3233642578125,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,162
-25.840612411499,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,163
-44.9170379638672,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,164
-68.4474716186524,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,165
-59.8673133850098,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,166
-58.6279106140137,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,167
-65.1540222167969,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,168
-24.1831378936768,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,169
-51.0831413269043,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,170
-27.5973148345947,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,171
-46.8265686035156,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,172
-42.7336120605469,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,173
-57.7320709228516,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,174
-27.5886325836182,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,175
-28.4245662689209,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,176
-29.2223892211914,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,177
-26.4429626464844,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,178
-25.8649234771729,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,179
-44.4511871337891,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,180
-27.8460903167725,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,181
-38.4643058776856,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,182
-29.4762535095215,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,183
-51.7099456787109,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,184
-24.1655693054199,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,185
-63.2519035339356,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,186
-29.7137279510498,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,187
-73.2458343505859,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,188
-48.3967514038086,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,189
-71.3026428222656,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,190
-76.7094497680664,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,191
-30.4988307952881,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,192
-46.3821220397949,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,193
-27.4616870880127,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,194
-43.1726531982422,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,195
-35.1458129882813,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,196
-26.2340793609619,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,197
-75.126106262207,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,198
-24.038459777832,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,199
-76.4595184326172,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,200
-34.3682174682617,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,201
-33.5407829284668,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,202
-71.5437698364258,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,203
-27.2139587402344,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,204
-48.4940490722656,maximize,-78.735237121582,lcbench,167168,val_accuracy,1,205
-65.8913650512695,maximize,-65.8913650512695,lcbench,167168,val_accuracy,1,1
-66.3454818725586,maximize,-66.3454818725586,lcbench,167168,val_accuracy,1,2
-60.3443374633789,maximize,-66.3454818725586,lcbench,167168,val_accuracy,1,3
-31.7896499633789,maximize,-66.3454818725586,lcbench,167168,val_accuracy,1,4
-24.9568367004395,maximize,-66.3454818725586,lcbench,167168,val_accuracy,1,5
-53.6828346252441,maximize,-66.3454818725586,lcbench,167168,val_accuracy,1,6
-49.9587516784668,maximize,-66.3454818725586,lcbench,167168,val_accuracy,1,7
-49.204948425293,maximize,-66.3454818725586,lcbench,167168,val_accuracy,1,8
-65.6816864013672,maximize,-66.3454818725586,lcbench,167168,val_accuracy,1,9
-68.9372177124024,maximize,-68.9372177124024,lcbench,167168,val_accuracy,1,10
-66.7643966674805,maximize,-68.9372177124024,lcbench,167168,val_accuracy,1,11
-72.3165893554688,maximize,-72.3165893554688,lcbench,167168,val_accuracy,1,12
-72.6869201660156,maximize,-72.6869201660156,lcbench,167168,val_accuracy,1,13
-24.7259502410889,maximize,-72.6869201660156,lcbench,167168,val_accuracy,1,14
-29.5374870300293,maximize,-72.6869201660156,lcbench,167168,val_accuracy,1,15
-46.1609535217285,maximize,-72.6869201660156,lcbench,167168,val_accuracy,1,16
-59.3176383972168,maximize,-72.6869201660156,lcbench,167168,val_accuracy,1,17
-80.4104461669922,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,18
-42.4704208374023,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,19
-74.2408065795899,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,20
-65.0366897583008,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,21
-57.3899688720703,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,22
-78.4474258422852,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,23
-27.8383369445801,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,24
-46.4798927307129,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,25
-51.1059455871582,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,26
-32.8966865539551,maximize,-80.4104461669922,lcbench,167168,val_accuracy,1,27
