algorithm,fraction_budget,mean_meta_score,se_meta_score,mean_rank,se_rank
smac4hpo,0.72,0.703065749613012,0.025383710714718,4.75,0.163663417676994
smac4hpo,0.73,0.708933600072569,0.0250296107060662,4.75,0.163663417676994
smac4hpo,0.74,0.721239354533081,0.0257141140255048,4.75,0.163663417676994
smac4hpo,0.75,0.72816564866575,0.0253966247818346,4.75,0.163663417676994
smac4hpo,0.76,0.735584426394144,0.0247696660545836,4.75,0.163663417676994
smac4hpo,0.77,0.741915818455284,0.0234558505117437,4.75,0.163663417676994
smac4hpo,0.78,0.745654091725148,0.0241034158697873,4.75,0.163663417676994
smac4hpo,0.79,0.749664375837426,0.023216803028842,4.75,0.163663417676994
smac4hpo,0.8,0.754755262409994,0.0231572969537085,4.75,0.163663417676994
smac4hpo,0.81,0.761516746802236,0.0220199629118742,4.75,0.163663417676994
smac4hpo,0.82,0.767417402530576,0.0226913001587242,4.75,0.163663417676994
smac4hpo,0.83,0.772447851497132,0.0229032319204735,4.875,0.125
smac4hpo,0.84,0.778976929730383,0.0231055331841349,4.75,0.163663417676994
smac4hpo,0.85,0.781036154896901,0.0228806983065227,4.75,0.163663417676994
smac4hpo,0.86,0.787973072007241,0.0219392980769593,4.75,0.163663417676994
smac4hpo,0.87,0.794494437695415,0.0218438461243237,4.75,0.163663417676994
smac4hpo,0.88,0.799914604536021,0.0215809373637801,4.75,0.163663417676994
smac4hpo,0.89,0.80204216656003,0.0217694108605574,4.75,0.163663417676994
smac4hpo,0.9,0.811753565084135,0.0226093570345184,4.75,0.163663417676994
smac4hpo,0.91,0.813844113693512,0.0228176341074759,4.75,0.163663417676994
smac4hpo,0.92,0.821882062060547,0.0221194002207844,4.75,0.163663417676994
smac4hpo,0.93,0.824798072288006,0.0216959021856637,4.75,0.163663417676994
smac4hpo,0.94,0.828174982455904,0.0216307622483119,4.75,0.163663417676994
smac4hpo,0.95,0.831103044418753,0.0210929731670079,4.75,0.163663417676994
smac4hpo,0.96,0.838341194490168,0.0203492770767378,4.75,0.163663417676994
smac4hpo,0.97,0.842964630277922,0.0199494110734574,4.75,0.163663417676994
smac4hpo,0.98,0.848588411551572,0.0211972137381878,4.75,0.163663417676994
smac4hpo,0.99,0.850013571422745,0.0214082012875806,4.75,0.163663417676994
smac4hpo,1,0.855151326120729,0.0226688775183799,4.625,0.18298126367785
mlr3mbo,0,-13.7191155937706,3.19125932514615,2.25,0.490990253030983
mlr3mbo,0.01,-13.7191155937706,3.19125932514615,2.25,0.490990253030983
mlr3mbo,0.02,-5.359822967038,0.555945263614974,2.875,0.63912607743476
mlr3mbo,0.03,-3.43539621392277,0.338755499976368,3,0.626783170528009
mlr3mbo,0.04,-3.01803727850398,0.342663159344972,3.625,0.679745225381224
mlr3mbo,0.05,-2.49170595512714,0.294821449116864,3.5,0.7319250547114
mlr3mbo,0.06,-2.20626104896779,0.252677423161495,3.5,0.7319250547114
mlr3mbo,0.07,-1.95896469146791,0.241991356059567,3.5,0.7319250547114
mlr3mbo,0.08,-1.75677429781456,0.225576506195746,3.625,0.679745225381224
mlr3mbo,0.09,-1.6610170570017,0.218674370568415,3.75,0.619619699032053
mlr3mbo,0.1,-1.54535428205669,0.19599262636787,3.875,0.54894379103355
mlr3mbo,0.11,-1.41350980640327,0.174818350787351,4,0.5
mlr3mbo,0.12,-1.2333093457512,0.14012507083245,4,0.5
mlr3mbo,0.13,-1.19502785420089,0.132545623381995,4.125,0.440677238544752
mlr3mbo,0.14,-1.09348200335667,0.127869342732536,4.125,0.440677238544752
mlr3mbo,0.15,-1.03055336984806,0.110470906449374,4.375,0.323899234771733
mlr3mbo,0.16,-0.925116666905403,0.0973895696922757,4.625,0.263052140404576
mlr3mbo,0.17,-0.879179056371406,0.0872838814374297,4.625,0.263052140404576
mlr3mbo,0.18,-0.82955114871104,0.0859813542965166,4.5,0.327326835353989
mlr3mbo,0.19,-0.795468967741889,0.0855635519076044,4.5,0.327326835353989
mlr3mbo,0.2,-0.717590589573524,0.0812829715069851,4.625,0.263052140404576
mlr3mbo,0.21,-0.672322449975859,0.0770866048965381,4.5,0.267261241912424
mlr3mbo,0.22,-0.610250480138774,0.0699010542708971,4.25,0.313391585264004
mlr3mbo,0.23,-0.571538921911782,0.0682489268247199,3.875,0.350382444113368
mlr3mbo,0.24,-0.496370601271857,0.0652141945624724,4,0.327326835353989
mlr3mbo,0.25,-0.479248499564237,0.0646717243322697,3.875,0.350382444113368
mlr3mbo,0.26,-0.314550896921039,0.132592185573673,4.375,0.323899234771733
mlr3mbo,0.27,0.0837918668297997,0.0986162700404996,3.25,0.25
mlr3mbo,0.28,0.237288092257781,0.0926098885870392,3.125,0.226581741793741
mlr3mbo,0.29,0.346231994674717,0.0873588445732223,3.125,0.226581741793741
mlr3mbo,0.3,0.40763731341287,0.0927911236838835,2.75,0.3659625273557
mlr3mbo,0.31,0.472371831173556,0.0912600755877111,2.625,0.41992771486803
mlr3mbo,0.32,0.520761815061252,0.0896338479458674,2.375,0.46049274850813
mlr3mbo,0.33,0.569400295708834,0.0881243794241177,2.375,0.46049274850813
mlr3mbo,0.34,0.598996106945011,0.0872113277771707,2.375,0.46049274850813
mlr3mbo,0.35,0.636505017561913,0.0862866910262462,2.375,0.46049274850813
mlr3mbo,0.36,0.671805802462433,0.0792615955933101,2.375,0.46049274850813
mlr3mbo,0.37,0.706830883635687,0.0787302567199367,2.375,0.46049274850813
mlr3mbo,0.38,0.728236290186441,0.0780214122267502,2.375,0.46049274850813
mlr3mbo,0.39,0.74903815826387,0.0764583900059556,2.375,0.46049274850813
mlr3mbo,0.4,0.781659892066235,0.0728364180248337,2.375,0.46049274850813
mlr3mbo,0.41,0.796896614941183,0.0702055784228724,2.25,0.490990253030983
mlr3mbo,0.42,0.81765691106725,0.0699657305216948,2.25,0.490990253030983
mlr3mbo,0.43,0.829414110093829,0.0692233695428269,2.25,0.490990253030983
mlr3mbo,0.44,0.858351976073439,0.0679618876044179,2.25,0.490990253030983
mlr3mbo,0.45,0.87382794455701,0.0664765448773485,2.25,0.490990253030983
mlr3mbo,0.46,0.889685534310014,0.0672438293263286,2.25,0.490990253030983
mlr3mbo,0.47,0.898489467236068,0.0661394212348947,2.25,0.490990253030983
mlr3mbo,0.48,0.917444704501367,0.0657914596403926,2.25,0.490990253030983
mlr3mbo,0.49,0.92531212850797,0.0658887226774813,2.25,0.490990253030983
mlr3mbo,0.5,0.935282790866082,0.0659143328432613,2.25,0.490990253030983
mlr3mbo,0.51,0.942459704803294,0.0645404478400809,2.25,0.490990253030983
mlr3mbo,0.52,0.950498449980896,0.0621949366040819,2.25,0.490990253030983
mlr3mbo,0.53,0.958907415615646,0.0615186029796353,2.25,0.490990253030983
mlr3mbo,0.54,0.963395535845147,0.06049745918936,2.125,0.440677238544752
mlr3mbo,0.55,0.972734725302569,0.060045385403752,2.125,0.440677238544752
mlr3mbo,0.56,0.979890186812456,0.0581214596897652,2.125,0.440677238544752
mlr3mbo,0.57,0.987119235365147,0.0573043872525339,2.125,0.440677238544752
mlr3mbo,0.58,0.992034299234679,0.0562992437215745,2.125,0.440677238544752
mlr3mbo,0.59,0.996848943050581,0.0561039185209096,2.125,0.440677238544752
mlr3mbo,0.6,1.00129281844493,0.0548420509176533,2,0.377964473009227
mlr3mbo,0.61,1.00578714102413,0.0548963986644316,2,0.377964473009227
mlr3mbo,0.62,1.00802936497505,0.0547747003104145,2,0.377964473009227
mlr3mbo,0.63,1.01046075173223,0.0542498258203619,2,0.377964473009227
mlr3mbo,0.64,1.01498447362796,0.0535481172062716,2.125,0.440677238544752
mlr3mbo,0.65,1.01877196050505,0.051942251993176,2.25,0.490990253030983
mlr3mbo,0.66,1.02329516591934,0.0511429746844051,2.125,0.440677238544752
mlr3mbo,0.67,1.02583120473827,0.0504146517671126,2.125,0.440677238544752
mlr3mbo,0.68,1.03263411835778,0.0494698960871877,2.375,0.532430411281271
mlr3mbo,0.69,1.03489249891303,0.0488703216957865,2.375,0.532430411281271
mlr3mbo,0.7,1.0381620986823,0.0491007729626418,2.375,0.532430411281271
mlr3mbo,0.71,1.03992871209764,0.0486526395247589,2.375,0.532430411281271
mlr3mbo,0.72,1.04366349413756,0.0480749620821641,2.375,0.532430411281271
mlr3mbo,0.73,1.04532978582666,0.0477520791783457,2.375,0.532430411281271
mlr3mbo,0.74,1.0476002762901,0.0477449601721262,2.375,0.532430411281271
mlr3mbo,0.75,1.05101602439977,0.0468838046836025,2.375,0.532430411281271
mlr3mbo,0.76,1.05551198649768,0.0459546322416539,2.25,0.490990253030983
mlr3mbo,0.77,1.05780086673707,0.0463806422944202,2.25,0.490990253030983
mlr3mbo,0.78,1.0590407777595,0.0461415161727302,2.125,0.479490056503484
mlr3mbo,0.79,1.06124623090412,0.0460392873509628,2.125,0.479490056503484
mlr3mbo,0.8,1.06416608007275,0.0456563455649989,2.125,0.479490056503484
mlr3mbo,0.81,1.0668162143536,0.0457376870655073,2.25,0.526104280809151
mlr3mbo,0.82,1.06868343289703,0.0452848087975449,2.25,0.526104280809151
mlr3mbo,0.83,1.07071584871087,0.0451579898656523,2.25,0.526104280809151
mlr3mbo,0.84,1.07244707918456,0.0448426101973343,2.25,0.526104280809151
mlr3mbo,0.85,1.07425445603279,0.0446487427414844,2.25,0.526104280809151
mlr3mbo,0.86,1.0753791318313,0.0445716084027125,2.25,0.526104280809151
mlr3mbo,0.87,1.07796703337827,0.043893291632071,2.25,0.526104280809151
mlr3mbo,0.88,1.08281773016367,0.0424747905499448,2.25,0.526104280809151
mlr3mbo,0.89,1.08415615571382,0.0422515021318431,2.3125,0.508301618838939
mlr3mbo,0.9,1.08542831883951,0.0422097886614849,2.3125,0.508301618838939
mlr3mbo,0.91,1.08619432658832,0.042150568219186,2.3125,0.508301618838939
mlr3mbo,0.92,1.08770847861254,0.0418033831140103,2.3125,0.508301618838939
mlr3mbo,0.93,1.08853038590862,0.041696052750813,2.3125,0.508301618838939
mlr3mbo,0.94,1.08965772765557,0.0418590008309422,2.3125,0.508301618838939
mlr3mbo,0.95,1.09036251572332,0.0418127804126866,2.3125,0.508301618838939
mlr3mbo,0.96,1.09164307792172,0.0417352153934505,2.3125,0.508301618838939
mlr3mbo,0.97,1.09312832871205,0.0415973726130116,2.3125,0.508301618838939
mlr3mbo,0.98,1.09570395540971,0.0409078203342662,2.3125,0.508301618838939
mlr3mbo,0.99,1.09614557390692,0.0409647471240686,2.3125,0.508301618838939
mlr3mbo,1,1.09749457974751,0.0408825203779971,2.3125,0.508301618838939
