budget,d,id,runtime,y,problem
2800,7,random_search,0.825000000000003,25.2111153740573,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.566000000000003,9.74926656195489,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.641999999999996,12.8667834992862,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.753,4.12889823989611,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.679000000000002,12.1794436751068,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.969999999999999,14.7915229392363,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.659999999999997,6.38379434128909,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.615000000000009,4.70920611465234,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.526000000000011,7.89704209285772,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.796000000000007,9.56991166845837,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.394000000000005,5.00276127392213,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.644999999999996,6.54362585390167,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.667999999999992,2.38659653684832,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.337000000000003,8.68585266862432,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.429000000000002,9.74005670375825,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.896000000000001,15.5843773042175,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.933999999999997,9.93168454124686,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.625,14.3584887047628,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.881,4.19555534091208,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.408999999999992,6.01715305722179,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.396000000000001,5.67079555507422,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.658000000000001,9.05651181849701,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.39500000000001,7.6546152583092,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.724000000000004,10.2024567787168,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.915000000000006,14.3620914228164,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.396000000000001,10.9341055630823,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.563000000000002,4.36920324678937,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.355000000000004,9.5356467647699,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.570999999999998,7.86703990139047,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.700000000000003,9.75517980987517,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.727999999999994,12.506895898406,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.728000000000009,11.9515893175238,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.629000000000005,4.04658574134962,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.344999999999999,21.2016048699693,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.768000000000001,11.5460647743541,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.921999999999997,42.414878684903,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.801000000000002,9.26775169561845,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.503,10.6637828154215,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.524000000000001,7.35097018953845,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.570999999999998,13.2514902626181,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.661000000000001,19.5119346885009,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.635000000000005,30.1500113539144,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.349999999999994,3.58988169777561,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.588999999999999,26.0032364169264,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.658999999999992,7.71917958647113,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.484999999999999,10.9706999097622,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.352000000000004,11.5246892967988,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.682000000000002,3.88477652204126,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.349000000000004,10.0949625116943,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.686999999999998,5.57475220682506,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.596999999999994,8.35350030332531,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.662999999999997,10.4204781588469,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.698999999999998,10.4671435307349,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.872999999999991,9.56519692348353,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.332999999999998,6.11916472761658,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.703000000000003,21.927126322845,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.549999999999997,8.6950431002697,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.935000000000002,0.320606908017095,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.981999999999999,4.58332562595427,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.477000000000004,3.19759547354546,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.512000000000001,8.28786410955385,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.742999999999995,12.6542142330714,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.759,6.53886619007016,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,1.04299999999999,32.1282037907429,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.337999999999994,13.3823504730233,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.328000000000003,15.172930975317,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.807999999999993,23.9160374780586,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.320999999999998,16.1134034698259,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.785000000000011,16.2274867613813,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.692999999999998,11.1108413603614,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.436999999999998,6.72733479016873,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.433999999999998,9.50731033171117,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.448000000000008,3.9741722711335,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.349000000000004,14.0430300956337,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.322999999999993,20.7065751617758,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.965999999999994,10.4503162941469,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.369,18.7556657594742,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.841000000000008,7.60087866084672,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.730999999999995,31.7755320445833,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.751000000000005,7.48310735919815,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.778999999999996,23.8339567520151,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.600000000000009,15.6645252466987,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.814999999999998,7.0415572718008,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.822999999999993,6.9260317844908,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.343000000000004,9.38267675279273,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.332999999999998,5.99817498572186,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.371000000000009,12.4767460630151,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,random_search,0.347000000000008,8.59342943989604,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.583,9.10534766221643,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.92400000000001,21.0740975220376,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,8.15899999999999,20.6805151593964,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.477,12.5553852418052,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.76000000000001,13.5518790889006,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.00700000000001,10.3108784440902,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.479,27.3529105702219,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.69200000000001,11.0201993346879,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.70100000000001,8.32970017701349,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.53999999999999,6.89683246921118,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.559,6.17466227621597,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.572,26.5492409153828,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.047,21.2514490230661,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.44699999999999,18.7864844317045,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.93899999999999,1.72229005185364,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.215,13.6906626860149,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.383,11.1729887068992,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.72199999999999,11.9861189264784,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.73,9.57928433372859,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.81699999999999,8.12546913751537,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.33,34.0386603153347,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.89,11.5071638218959,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.545,11.4628182674759,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.101,2.06085147234249,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.512,8.24836456334415,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.33499999999999,9.91729764433278,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.925,13.6985824413551,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.702,13.5861390804912,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.803,17.2611730521726,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.49500000000001,29.6438719711902,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.78,14.9420935805217,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.96900000000001,5.33759382123043,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.12300000000001,8.46562599354266,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.55500000000001,6.19349942965644,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.396,15.2927789004255,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.82299999999999,22.6948606062429,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.173,13.3756875351645,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.834,14.0076950693862,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.43000000000001,18.8231588311727,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.128,2.84682939044781,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.25399999999999,11.2880767164629,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.10600000000001,15.5540213687027,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.08999999999999,16.3819120364003,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.901,18.9411187488172,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.124,5.82166248865384,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.592,11.8454863197159,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.08500000000001,5.2753102812018,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.984,13.0785298541297,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.20399999999999,19.7219454243572,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.961,4.23399982818283,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.91200000000001,67.0060448003971,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.34,40.6493753420186,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.753,16.4904837143247,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.92399999999999,34.7692523684838,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.16600000000001,10.8227895731345,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.848,16.2342643325141,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.221,18.9156841605989,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.53800000000001,10.9104557349523,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.429,13.152047979942,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.92400000000001,21.3063189942116,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.20999999999999,7.27827520122453,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.697,15.74136233528,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.041,23.4789101683333,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.09599999999999,11.1132453778575,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.669,8.61294500801177,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.065,9.55948322819135,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.43899999999999,26.6610029433744,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.615,19.301151836276,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.72200000000001,11.1221394895553,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,8.39,14.3981775057542,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.19,31.0448748317934,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.006,13.1671621765431,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.49,19.3349188663893,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.979,7.16211582490034,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.831,11.5417648863927,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.943,103.522462824168,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.32299999999999,3.80885771679249,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.94800000000001,12.4763325898696,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,7.09099999999999,13.2753938326822,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.783,11.0814321394817,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.181,27.573290808308,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.262,21.9965611749662,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.733,15.7192988487265,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.16300000000001,23.5217767825195,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.74800000000001,3.07193660126579,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.64399999999999,8.18658680502686,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.886,24.5866159932931,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.14400000000001,9.66628604912996,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.553,26.9574754618992,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.24500000000001,12.5727228396434,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.35600000000001,16.4727137280122,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.77800000000001,34.2467296447997,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.117,10.5327670971155,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,4.732,6.96173474753906,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.904,21.9010580042464,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,6.032,12.6942181251104,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.49,17.4999312877694,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.479,42.8278270100819,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.20100000000001,7.30487789203036,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,direct,5.163,13.3203757843274,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.249000000000009,0.909547950899107,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.12299999999999,11.0425455212573,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.222999999999999,9.98534612995899,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.186999999999998,0.510603595293732,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.195000000000007,1.657778149306,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.13000000000001,0.306442533455588,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.218000000000004,4.17979916684962,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.124000000000009,5.83495346069347,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.174000000000007,4.15981940096083,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.253,10.7522582120374,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.228999999999999,6.09691835929074,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.109999999999999,6.16233336276788,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.132999999999996,6.92259123847924,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.162999999999997,1.51907113698367,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.230000000000004,16.0350007270718,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.221000000000004,7.38727417817256,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.204000000000008,11.8432799325337,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.212000000000003,8.68538813203356,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.248999999999995,10.6689378377454,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.134,9.69066901655786,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.146000000000001,8.56814797902381,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.213999999999999,24.7914412574683,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.120999999999995,15.814344194115,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.179000000000002,8.78547228583916,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.329000000000008,2.1939362863675,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.289000000000002,10.268171516444,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.12299999999999,3.66212172046546,lcbench_167168_val_accuracy_eede6a63d2aad5e7
2800,7,local_search,0.112000000000009,7.32277517718974,lcbench_167168_val_accuracy_eede6a63d2aad5e7
