job_id,problem,instance,scenario,target,score,quantiles_001,quantiles_01,quantiles_05,quantiles_10,quantiles_20
2769,rbv2_aknn_181_acc,181,rbv2_aknn,acc,-0.65982848405838,-0.624221158027649,-0.609697163105011,-0.599089443683624,-0.59119462966919,-0.580705046653748
2770,rbv2_aknn_181_bac,181,rbv2_aknn,bac,-0.516851902008057,-0.50567877471447,-0.489058926999569,-0.457035137712956,-0.433259743452072,-0.414722812175751
2771,rbv2_aknn_181_auc,181,rbv2_aknn,auc,-0.897864103317261,-0.884267749071121,-0.87638286113739,-0.86613792181015,-0.859769761562347,-0.850330352783203
2772,rbv2_aknn_181_logloss,181,rbv2_aknn,logloss,1.25568842887878,1.35564253902435,1.44174516201019,1.60187709331512,1.73988182544708,2.00066471099854
2773,rbv2_aknn_40923_acc,40923,rbv2_aknn,acc,-0.965992391109467,-0.930198616921902,-0.903981447219849,-0.88426950275898,-0.877232372760773,-0.868336260318756
2774,rbv2_aknn_40923_bac,40923,rbv2_aknn,bac,-0.965093851089478,-0.930185796499252,-0.915957272648811,-0.902899444103241,-0.892177712917328,-0.879338812828064
2775,rbv2_aknn_40923_auc,40923,rbv2_aknn,auc,-0.995104432106018,-0.990950765132904,-0.986861526966095,-0.983906984329224,-0.982761025428772,-0.98126631975174
2776,rbv2_aknn_40923_logloss,40923,rbv2_aknn,logloss,0.237291246652603,0.377095759540796,0.474460476338863,0.587010210752487,0.660461843013763,0.750708818435669
2777,rbv2_super_41138_acc,41138,rbv2_super,acc,-0.99228036403656,-0.968143189072609,-0.950100517868996,-0.936511278152466,-0.928509294986725,-0.9173943400383
2778,rbv2_super_41138_bac,41138,rbv2_super,bac,-0.987645626068115,-0.921352572619915,-0.892203218340874,-0.863438695669174,-0.842966854572296,-0.810045492649078
2779,rbv2_super_41138_auc,41138,rbv2_super,auc,-0.999523282051086,-0.99747974061966,-0.985994160175323,-0.973370134830475,-0.962558627128601,-0.939517021179199
2780,rbv2_super_41138_logloss,41138,rbv2_super,logloss,3.67218999599572e-05,0.00513017207151279,0.0171072551049292,0.0257107838988304,0.0292409043759108,0.0348119772970676
2781,rbv2_super_40981_acc,40981,rbv2_super,acc,-0.973897516727448,-0.932061621487141,-0.896112143993378,-0.885523498058319,-0.87901109457016,-0.869244337081909
2782,rbv2_super_40981_bac,40981,rbv2_super,bac,-0.979683995246887,-0.904390839517117,-0.872520868778229,-0.861593192815781,-0.856160700321198,-0.848899984359741
2783,rbv2_super_40981_auc,40981,rbv2_super,auc,-0.98734724521637,-0.958352524459362,-0.929648774862289,-0.912960678339005,-0.903478145599365,-0.887830257415772
2784,rbv2_super_40981_logloss,40981,rbv2_super,logloss,0.150754407048225,0.26745756867528,0.30852301210165,0.338999445736408,0.357611826062203,0.387145906686783
2785,rbv2_super_4134_acc,4134,rbv2_super,acc,-0.928024172782898,-0.829653940916062,-0.792410612106323,-0.781063437461853,-0.772886037826538,-0.759200155735016
2786,rbv2_super_4134_bac,4134,rbv2_super,bac,-0.920325040817261,-0.809198111236096,-0.781028748750687,-0.758923411369324,-0.744965863227844,-0.730674588680267
2787,rbv2_super_4134_auc,4134,rbv2_super,auc,-0.945876657962799,-0.869063685357571,-0.842418551445007,-0.81531423330307,-0.798651456832886,-0.773468554019928
2788,rbv2_super_4134_logloss,4134,rbv2_super,logloss,0.231189489364624,0.34393429428339,0.436208881735802,0.477662175893784,0.498356240987778,0.540441834926605
2789,rbv2_super_1220_acc,1220,rbv2_super,acc,-0.962217211723328,-0.902303661882877,-0.863450944423676,-0.842029809951782,-0.832281929254532,-0.81648451089859
2790,rbv2_super_1220_bac,1220,rbv2_super,bac,-0.646774828433991,-0.556872386991978,-0.52915894985199,-0.515343862771988,-0.507907211780548,-0.499749809503555
2791,rbv2_super_1220_auc,1220,rbv2_super,auc,-0.915806889533997,-0.827083311736584,-0.723639855384827,-0.669800162315369,-0.643162071704865,-0.612832188606262
2792,rbv2_super_1220_logloss,1220,rbv2_super,logloss,0.224255681037903,0.265917360275984,0.361688607037067,0.400919049978256,0.416215300559998,0.43473556637764
2793,rbv2_super_4154_acc,4154,rbv2_super,acc,-0.997736632823944,-0.993848741054535,-0.991251349449158,-0.988066911697388,-0.98617285490036,-0.983437955379486
2794,rbv2_super_4154_bac,4154,rbv2_super,bac,-0.846964955329895,-0.737692420840264,-0.699209167361259,-0.670214056968689,-0.651854658126831,-0.592046916484833
2795,rbv2_super_4154_auc,4154,rbv2_super,auc,-0.986135244369507,-0.957656325757504,-0.940192836523056,-0.916067183017731,-0.895941257476807,-0.851052725315094
2796,rbv2_super_4154_logloss,4154,rbv2_super,logloss,0.00336928036995232,0.00742890931200236,0.00796039387583733,0.0101530104875565,0.0113582139834762,0.012661948800087
2797,rbv2_super_41163_acc,41163,rbv2_super,acc,-0.986859619617462,-0.977694334447384,-0.967906810045242,-0.951620280742645,-0.944940805435181,-0.927641928195953
2798,rbv2_super_41163_bac,41163,rbv2_super,bac,-0.998253762722015,-0.993523185491562,-0.985038468837738,-0.971423745155334,-0.961757332086563,-0.938709282875061
2799,rbv2_super_41163_auc,41163,rbv2_super,auc,-0.999515652656555,-0.998614311218262,-0.997108817100525,-0.99492222070694,-0.992492377758026,-0.988449573516846
2800,rbv2_super_41163_logloss,41163,rbv2_super,logloss,0.024232367053628,0.0475348838530481,0.0730518481880426,0.129431995749474,0.179979076981545,0.260836243629456
2801,rbv2_super_4538_acc,4538,rbv2_super,acc,-0.838361620903015,-0.703794611990452,-0.673770989775658,-0.631558895111084,-0.596827805042267,-0.547305309772491
2802,rbv2_super_4538_bac,4538,rbv2_super,bac,-0.810659527778626,-0.646698475003243,-0.606836686730385,-0.539044752717018,-0.498939284682274,-0.44969374537468
2803,rbv2_super_4538_auc,4538,rbv2_super,auc,-0.973585486412048,-0.921443521976471,-0.895936131477356,-0.87080599963665,-0.856610655784607,-0.82801616191864
2804,rbv2_super_4538_logloss,4538,rbv2_super,logloss,0.371529310941696,0.66246230006218,0.893925189971924,1.02347018718719,1.12095301151276,1.22668242454529
2805,rbv2_super_40978_acc,40978,rbv2_super,acc,-0.985480904579163,-0.966530565142632,-0.958882749080658,-0.950232803821564,-0.94301426410675,-0.926587998867035
2806,rbv2_super_40978_bac,40978,rbv2_super,bac,-0.990657567977905,-0.961035434126854,-0.950313690900803,-0.935758480429649,-0.918631494045258,-0.869190037250519
2807,rbv2_super_40978_auc,40978,rbv2_super,auc,-0.997141182422638,-0.985332461357117,-0.973518688082695,-0.963850140571594,-0.952586597204208,-0.924168169498444
2808,rbv2_super_40978_logloss,40978,rbv2_super,logloss,0.0347669199109077,0.062880475319922,0.0791343656182289,0.097877599298954,0.112264083325863,0.155175685882568
2809,rbv2_super_375_acc,375,rbv2_super,acc,-0.987264394760132,-0.977927446365356,-0.969364542365074,-0.953013479709625,-0.942074060440063,-0.905405044555664
2810,rbv2_super_375_bac,375,rbv2_super,bac,-0.999228298664093,-0.992908656835556,-0.985425233840942,-0.968967309594154,-0.957001030445099,-0.920810878276825
2811,rbv2_super_375_auc,375,rbv2_super,auc,-0.999933242797852,-0.999384105205536,-0.998770534992218,-0.997633874416351,-0.996481418609619,-0.993263125419617
2812,rbv2_super_375_logloss,375,rbv2_super,logloss,0.0319176129996777,0.0410125063098967,0.0678218461573124,0.133562901616097,0.230505646765232,0.411854565143585
2813,rbv2_super_1111_acc,1111,rbv2_super,acc,-0.990727782249451,-0.97722822612524,-0.969492077827454,-0.96010160446167,-0.955937266349792,-0.95049923658371
2814,rbv2_super_1111_bac,1111,rbv2_super,bac,-0.709673821926117,-0.569528171896935,-0.538181669712067,-0.510524219274521,-0.500345379114151,-0.494550675153732
2815,rbv2_super_1111_auc,1111,rbv2_super,auc,-0.984393179416656,-0.967081919193268,-0.919999957084656,-0.832670965790749,-0.76978325843811,-0.702738881111145
2816,rbv2_super_1111_logloss,1111,rbv2_super,logloss,5.65465643059815e-14,1.71220444072917e-13,6.10902514555992e-13,0.000213005325349515,0.077748067677021,0.0863671228289604
2817,rbv2_super_40496_acc,40496,rbv2_super,acc,-0.881210148334503,-0.819877155482769,-0.802718341350555,-0.779236137866974,-0.762859523296356,-0.724496066570282
2818,rbv2_super_40496_bac,40496,rbv2_super,bac,-0.959197998046875,-0.797346950829029,-0.787199503779411,-0.775516468286514,-0.759991657733917,-0.727389395236969
2819,rbv2_super_40496_auc,40496,rbv2_super,auc,-0.979093909263611,-0.974798861861229,-0.967784941196442,-0.961070835590363,-0.953075289726257,-0.934516370296478
2820,rbv2_super_40496_logloss,40496,rbv2_super,logloss,0.267568320035934,0.490787048280239,0.824004870057106,0.974876940250397,1.05694159269333,1.24804198741913
2821,rbv2_super_40966_acc,40966,rbv2_super,acc,-0.989900410175323,-0.989692747592926,-0.987724006175995,-0.971663594245911,-0.940985798835754,-0.873728048801422
2822,rbv2_super_40966_bac,40966,rbv2_super,bac,-0.999006032943726,-0.998269796431065,-0.993749321103096,-0.986153250932693,-0.958676779270172,-0.87266937494278
2823,rbv2_super_40966_auc,40966,rbv2_super,auc,-0.999199211597443,-0.998903870582581,-0.998094439506531,-0.995060741901398,-0.990408480167389,-0.977727890014648
2824,rbv2_super_40966_logloss,40966,rbv2_super,logloss,5.62625675215589e-11,2.98626784855927e-10,0.012732991874218,0.0560630006715655,0.25158414542675,0.527006816864014
2825,rbv2_super_4534_acc,4534,rbv2_super,acc,-0.993266940116882,-0.982603628277779,-0.974557161331177,-0.966231942176819,-0.956796586513519,-0.944605648517609
2826,rbv2_super_4534_bac,4534,rbv2_super,bac,-0.996820509433746,-0.982658744812012,-0.975048900842667,-0.965905010700226,-0.958760517835617,-0.949442458152771
2827,rbv2_super_4534_auc,4534,rbv2_super,auc,-0.999786376953125,-0.998145882129669,-0.995909512042999,-0.993280172348022,-0.989424765110016,-0.980172038078308
2828,rbv2_super_4534_logloss,4534,rbv2_super,logloss,0.0451146215200424,0.0665137722119689,0.0797133713960648,0.105580458417535,0.123646549880505,0.143981194496155
2829,rbv2_super_40900_acc,40900,rbv2_super,acc,-0.998460054397583,-0.994694530963898,-0.984229803085327,-0.978550612926483,-0.976328372955322,-0.973810195922852
2830,rbv2_super_40900_bac,40900,rbv2_super,bac,-0.961385190486908,-0.892949764251709,-0.875857002139092,-0.86087012887001,-0.852062952518463,-0.837269103527069
2831,rbv2_super_40900_auc,40900,rbv2_super,auc,-0.996308505535126,-0.994690718173981,-0.992797195911407,-0.989171922206879,-0.98553729057312,-0.97750598192215
2832,rbv2_super_40900_logloss,40900,rbv2_super,logloss,0.0114033035933971,0.0187688376754522,0.0205133634805679,0.02236123168841,0.023956854827702,0.0285065621137619
2833,rbv2_super_40536_acc,40536,rbv2_super,acc,-0.977701783180237,-0.939061970174313,-0.888567243218422,-0.866962730884552,-0.858268976211548,-0.848253667354584
2834,rbv2_super_40536_bac,40536,rbv2_super,bac,-0.830035984516144,-0.691335329949856,-0.645778597593307,-0.618771326541901,-0.607377570867539,-0.577229607105255
2835,rbv2_super_40536_auc,40536,rbv2_super,auc,-0.953731775283813,-0.891966734588146,-0.850004450678825,-0.819628536701202,-0.799520254135132,-0.760699212551117
2836,rbv2_super_40536_logloss,40536,rbv2_super,logloss,1.83634899821039e-13,9.76228023939763e-12,2.66068151358922e-05,0.262504221498966,0.303455445170403,0.349514186382294
2837,rbv2_super_41156_acc,41156,rbv2_super,acc,-0.965314626693726,-0.918379992246628,-0.873274257183075,-0.854940912127495,-0.845665693283081,-0.831158638000488
2838,rbv2_super_41156_bac,41156,rbv2_super,bac,-0.937955379486084,-0.787665558576584,-0.775223138928413,-0.759588903188705,-0.746709060668945,-0.725807058811188
2839,rbv2_super_41156_auc,41156,rbv2_super,auc,-0.968501448631287,-0.913578994095326,-0.889411628246307,-0.874382638931274,-0.864075362682343,-0.833656072616577
2840,rbv2_super_41156_logloss,41156,rbv2_super,logloss,0.18517379462719,0.298629549860954,0.318819749057293,0.339015036821365,0.356236040592194,0.398382961750031
2841,rbv2_super_1590_acc,1590,rbv2_super,acc,-0.971873044967651,-0.939771482408047,-0.923237937092781,-0.891966700553894,-0.867753505706787,-0.846464514732361
2842,rbv2_super_1590_bac,1590,rbv2_super,bac,-0.935486018657684,-0.848726811289787,-0.805125179290771,-0.787827017903328,-0.775757974386215,-0.754067373275757
2843,rbv2_super_1590_auc,1590,rbv2_super,auc,-0.992375016212463,-0.984051527440548,-0.972948789596558,-0.944784078001976,-0.925540566444397,-0.904428470134735
2844,rbv2_super_1590_logloss,1590,rbv2_super,logloss,1.45971559492586e-14,3.72895782177821e-14,9.19932532927881e-14,1.01239968630651e-09,0.284683120250702,0.347016549110413
2845,rbv2_super_1457_acc,1457,rbv2_super,acc,-0.848245561122894,-0.809199333190918,-0.795701742172241,-0.756034076213837,-0.709787100553513,-0.572004795074463
2846,rbv2_super_1457_bac,1457,rbv2_super,bac,-0.963486790657043,-0.841139977693558,-0.827028099298477,-0.79088191986084,-0.752204328775406,-0.643509578704834
2847,rbv2_super_1457_auc,1457,rbv2_super,auc,-0.993100225925446,-0.986534059047699,-0.977735340595245,-0.968362927436829,-0.958922982215881,-0.922521471977234
2848,rbv2_super_1457_logloss,1457,rbv2_super,logloss,0.485870480537415,0.641127588510513,0.988117757439613,1.30187187194824,1.59869629144669,2.21564855575562
2849,rbv2_super_458_acc,458,rbv2_super,acc,-0.996745645999908,-0.996616365432739,-0.995844900608063,-0.989772081375122,-0.985170781612396,-0.971559822559357
2850,rbv2_super_458_bac,458,rbv2_super,bac,-0.998613119125366,-0.997991681098938,-0.997633099555969,-0.994731849431992,-0.989051938056946,-0.978296625614166
2851,rbv2_super_458_auc,458,rbv2_super,auc,-0.999832153320312,-0.999746382236481,-0.999622404575348,-0.999142050743103,-0.998393416404724,-0.996213495731354
2852,rbv2_super_458_logloss,458,rbv2_super,logloss,1.47590550891863e-09,1.75691195760663e-08,0.00449196806643158,0.0199473779648542,0.0356900472193956,0.0962880566716195
2853,rbv2_super_469_acc,469,rbv2_super,acc,-0.557010769844055,-0.307680379003286,-0.284858137369156,-0.262865985929966,-0.249220971763134,-0.232734903693199
2854,rbv2_super_469_bac,469,rbv2_super,bac,-0.330303728580475,-0.283032932013273,-0.271468343436718,-0.259045605361462,-0.246509397029877,-0.232352331280708
2855,rbv2_super_469_auc,469,rbv2_super,auc,-0.833266615867615,-0.70233828496933,-0.67200755238533,-0.642913162708283,-0.624683433771133,-0.601972687244415
2856,rbv2_super_469_logloss,469,rbv2_super,logloss,0.932936668395996,1.22735865437984,1.31166014552116,1.47783360481262,1.53025162220001,1.58924758434296
2857,rbv2_super_41157_acc,41157,rbv2_super,acc,-0.869728624820709,-0.842114928603172,-0.817410111427307,-0.767682135105133,-0.725779670476914,-0.6621533036232
2858,rbv2_super_41157_bac,41157,rbv2_super,bac,-0.866630673408508,-0.834071817696094,-0.800895515084267,-0.771810325980187,-0.726451671123505,-0.650797951221466
2859,rbv2_super_41157_auc,41157,rbv2_super,auc,-0.945753991603851,-0.923990133941174,-0.89561833679676,-0.843347787857056,-0.816554605960846,-0.757793962955475
2860,rbv2_super_41157_logloss,41157,rbv2_super,logloss,0.316416531801224,0.361665153950453,0.387094214558601,0.444515645503998,0.554672002792358,0.608441352844238
2861,rbv2_super_11_acc,11,rbv2_super,acc,-0.966980457305908,-0.964920699596405,-0.956654090285301,-0.903762519359589,-0.855637431144714,-0.82073301076889
2862,rbv2_super_11_bac,11,rbv2_super,bac,-0.95348846912384,-0.938474179983139,-0.917692960500717,-0.774368613958359,-0.67549604177475,-0.652585673332214
2863,rbv2_super_11_auc,11,rbv2_super,auc,-0.990251660346985,-0.988381687581539,-0.98237681388855,-0.966772079467773,-0.955678343772888,-0.930825114250183
2864,rbv2_super_11_logloss,11,rbv2_super,logloss,0.170312121510506,0.177063478335738,0.203307657241821,0.322747018933296,0.377626869082451,0.490607678890228
2865,rbv2_super_1461_acc,1461,rbv2_super,acc,-0.984105944633484,-0.958793174266815,-0.917602598667145,-0.903043985366821,-0.897769868373871,-0.88977507352829
2866,rbv2_super_1461_bac,1461,rbv2_super,bac,-0.843498408794403,-0.728605271458626,-0.713599622249603,-0.696332538127899,-0.67811084985733,-0.627658462524414
2867,rbv2_super_1461_auc,1461,rbv2_super,auc,-0.986923635005951,-0.941917717456818,-0.926923871040344,-0.911347806453705,-0.896067678928375,-0.853782176971436
2868,rbv2_super_1461_logloss,1461,rbv2_super,logloss,0.0135987009853125,0.124366504043341,0.172690853476524,0.200137376785278,0.222986313700676,0.259508788585663
2869,rbv2_super_1462_acc,1462,rbv2_super,acc,-0.99948513507843,-0.999229729175568,-0.99644148349762,-0.988321363925934,-0.985078692436218,-0.972740948200226
2870,rbv2_super_1462_bac,1462,rbv2_super,bac,-0.999968528747559,-0.999927818775177,-0.999298393726349,-0.994011044502258,-0.991409009695053,-0.984659314155579
2871,rbv2_super_1462_auc,1462,rbv2_super,auc,-0.999946594238281,-0.999895095825195,-0.999378383159637,-0.998170614242554,-0.996960520744324,-0.993183612823486
2872,rbv2_super_1462_logloss,1462,rbv2_super,logloss,4.64158225743638e-13,1.24808581265096e-12,1.66077334884385e-09,0.0108919888734818,0.017966141551733,0.0432897254824638
2873,rbv2_super_1464_acc,1464,rbv2_super,acc,-0.929742753505707,-0.860325881123543,-0.813310638666153,-0.799520254135132,-0.789229452610016,-0.770407497882843
2874,rbv2_super_1464_bac,1464,rbv2_super,bac,-0.74182915687561,-0.678323509216309,-0.656809102892876,-0.635650587081909,-0.622964215278626,-0.593609213829041
2875,rbv2_super_1464_auc,1464,rbv2_super,auc,-0.921150028705597,-0.823717416882515,-0.803229928016663,-0.779508173465729,-0.762510561943054,-0.72321480512619
2876,rbv2_super_1464_logloss,1464,rbv2_super,logloss,0.321359515190125,0.427283491253853,0.453116944730282,0.468506455421448,0.479326844215393,0.492121249437332
2877,rbv2_super_15_acc,15,rbv2_super,acc,-0.992950618267059,-0.984719932079315,-0.979753375053406,-0.971365213394165,-0.965484023094177,-0.957254588603973
2878,rbv2_super_15_bac,15,rbv2_super,bac,-0.994918525218964,-0.987679541409016,-0.983393968343735,-0.976714253425598,-0.971815830469131,-0.962043941020966
2879,rbv2_super_15_auc,15,rbv2_super,auc,-0.999084889888763,-0.998185873031616,-0.996855914592743,-0.992757439613342,-0.986251831054688,-0.976428925991058
2880,rbv2_super_15_logloss,15,rbv2_super,logloss,0.0464307330548763,0.0830709558576345,0.0929256528615952,0.1042664822191,0.112386651337147,0.128803914785385
2881,rbv2_super_40975_acc,40975,rbv2_super,acc,-0.989583313465118,-0.98741316986084,-0.97416879594326,-0.950811147689819,-0.925911366939545,-0.891687750816345
2882,rbv2_super_40975_bac,40975,rbv2_super,bac,-0.992399632930756,-0.987639785110951,-0.956564019918442,-0.883179187774658,-0.800384086370468,-0.70126131772995
2883,rbv2_super_40975_auc,40975,rbv2_super,auc,-0.999416530132294,-0.998631477355957,-0.994244992733002,-0.984872043132782,-0.97099107503891,-0.93863433599472
2884,rbv2_super_40975_logloss,40975,rbv2_super,logloss,0.0069564082659781,0.00931426182854921,0.0557566121593118,0.164767949283123,0.227616000175476,0.30125350356102
2885,rbv2_super_41142_acc,41142,rbv2_super,acc,-0.890839457511902,-0.800474062800407,-0.73175522506237,-0.705166459083557,-0.697260856628418,-0.685411989688873
2886,rbv2_super_41142_bac,41142,rbv2_super,bac,-0.902073681354523,-0.755856338083744,-0.720392649173737,-0.69867861866951,-0.68974289894104,-0.681340432167053
2887,rbv2_super_41142_auc,41142,rbv2_super,auc,-0.947783768177032,-0.860642674863339,-0.797658935189247,-0.761532247066498,-0.747424185276032,-0.728971838951111
2888,rbv2_super_41142_logloss,41142,rbv2_super,logloss,0.276662230491638,0.371104348301888,0.47101523578167,0.505882978439331,0.523834151029587,0.549249172210693
2889,rbv2_super_40701_acc,40701,rbv2_super,acc,-0.985206484794617,-0.959817768990994,-0.943872630596161,-0.932682275772095,-0.924161076545715,-0.899284899234772
2890,rbv2_super_40701_bac,40701,rbv2_super,bac,-0.911303758621216,-0.87870118033886,-0.853158023357391,-0.821092921495438,-0.791489988565445,-0.685058856010437
2891,rbv2_super_40701_auc,40701,rbv2_super,auc,-0.970130264759064,-0.954971374928951,-0.94211357831955,-0.916885256767273,-0.882125020027161,-0.824622869491577
